gene,ACC,BLCA,BRCA,CESC,CHOL,COAD,DLBC,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS
OR2C3,-5.292380990652817e-10,-2.9419324351562075e-10,-2.8631281423605677e-10,-2.2997591353576848e-10,-7.21992758705793e-10,-2.5109386231405683e-10,-1.2180989382088338e-09,-4.686204594198151e-10,4.865269732274998e-10,-2.234210621274248e-10,-0.0159032528421023,-0.015613787442193392,-0.007652194927919757,-6.377062821154646e-10,3.5985115454482074e-10,-2.10801964055797e-10,-6.835812721714028e-10,-8.63565632357695e-10,-4.350781810096987e-10,-8.260092998438861e-10,3.2406343416141496e-11,-0.0160701550006428,-3.0301387850564455e-10,-0.007805726772730924,0.015674357639144272,-7.011003313073648e-10,-1.3679017104988456,1.124626956245999e-11,0.016121520140474254,-3.608288402429298e-10,-4.691363712828695e-10
OR2D2,-5.581495041285416e-10,-3.1574765918606316e-10,-1.8457214743976328e-10,-2.4015239880323487e-10,-7.660054368268883e-10,-2.3236422817718162e-10,-1.3409700472149885e-09,-4.3435660912141025e-10,4.5564914477592834e-10,-2.792318000327992e-10,1.3950874539178806e-10,-1.3332741353822726e-10,-8.96480519545159e-11,-5.473512338733945e-10,3.3682524489206676e-10,-2.6513143751161334e-10,-6.468840990658023e-10,-8.643559177037062e-10,-5.773059949494675e-10,-8.844904140946223e-10,3.272428350046406e-11,-1.9009885908108949e-10,-2.5939201842547636e-10,-1.825780143873809e-10,-1.7972888681997235e-10,-8.647854970387903e-10,-0.14714542145068754,1.2229401168260973e-11,-1.3733390707247735e-09,-3.897641108309025e-10,-4.694695276569441e-10
OR2D3,-5.476710959108016e-10,-2.2837051631243953e-10,-2.2510286108120354e-10,-2.8668825584662034e-10,-7.660054368268883e-10,-2.2960383553144941e-10,-1.13323119955748e-09,0.0306925500688117,5.243810638504496e-10,-2.783537408204363e-10,1.277936543590871e-10,-1.1952865371012992e-10,-7.23557953097799e-11,-6.177915402960844e-10,4.110217291306689e-10,-2.7617156657306936e-10,-7.555657903820906e-10,-8.851504806026255e-10,-5.466458393414952e-10,-8.787604450479721e-10,1.930032457494024e-11,-1.6213743016482768e-10,-2.685368401823383e-10,-1.868497836813399e-10,-1.8003241148542533e-10,-4.790005224246371e-10,-0.08047200994002472,3.026052814797315e-11,-1.2856358190658402e-09,-3.161237414793249e-10,-4.19017321510884e-10
OR2F1,-5.592828764462085e-10,-2.2848263624891604e-10,-2.056375600427119e-10,-2.8029197407101153e-10,-7.660054368268883e-10,-2.18027933385436e-10,-1.2433539523341774e-09,-5.986545903382062e-10,5.532559498582806e-10,-3.026169739677855e-10,1.9471515688320855e-10,-1.2062534678831617e-10,-6.844088773359074e-11,-9.054980054691069e-10,4.37933074839264e-10,-2.651080525000028e-10,-8.260257979116686e-10,-9.828099820711301e-10,-5.993518162616898e-10,-8.717885075358303e-10,-2.1610315454796048e-12,-1.3578908668315576e-10,-2.4552198236513553e-10,-1.9645093354219075e-10,-1.7938467863904307e-10,-1.2521585704987303e-09,-1.8283733183712808e-10,3.795740110197636e-11,-1.2707128167362292e-09,-3.5704190956962896e-10,-4.288446332908335e-10
OR2F2,-5.433142756426143e-10,-2.23294526791845e-10,-2.2177434073401572e-10,-2.8583085873244967e-10,-7.660054368268883e-10,-1.9926658532561372e-10,-1.2798635647891101e-09,-5.515893670537357e-10,5.269173768187651e-10,-2.5628245228518635e-10,1.796736277248483e-10,-1.1320204646183896e-10,-5.701314405780762e-11,-8.668044569234803e-10,4.235974207119392e-10,-2.634161627722906e-10,-8.102122429521541e-10,-9.820847263041357e-10,-5.755798285589795e-10,-8.61895685687482e-10,2.2384743821206852e-11,-1.3276745459671355e-10,-2.446400790381209e-10,-1.858807471523381e-10,-1.7290510777194963e-10,-1.064233556565266e-09,-0.19158634712250336,3.4793536877209235e-11,-1.3070052368661343e-09,-3.5704190956962896e-10,-4.1741993287156814e-10
OR2G2,-5.606542633487601e-10,-2.7169445773054555e-10,-1.9996413146473813e-10,-2.750522894463195e-10,-7.660054368268883e-10,-2.169559066922704e-10,-1.2450370326149184e-09,-5.404702735214816e-10,5.329827446364972e-10,-2.615197343395065e-10,2.371205157398618e-10,-1.1149029548957529e-10,-4.6513272880300347e-11,0.17503147510229722,4.267073072015722e-10,-2.838434527973908e-10,-8.140802203250012e-10,-9.904610460168274e-10,-6.033642681733334e-10,-8.551130706674721e-10,-2.1610315454796048e-12,-1.4188072259557885e-10,-2.496113165173401e-10,-1.8947162813476913e-10,-1.8161874830925736e-10,-1.087005434496522e-09,-0.06563683311777406,3.614025739588505e-11,-1.28572999983091e-09,-3.3411658751430653e-10,-4.3658138890360513e-10
OR2G3,-5.592828764462085e-10,-2.3615099870663504e-10,-2.0103311490204775e-10,-2.8668825584662034e-10,-7.660054368268883e-10,-2.0584546241610659e-10,-1.2380194462637191e-09,-4.528101078951228e-10,5.433666517777854e-10,-2.6032245366924885e-10,2.371205157398618e-10,-1.0396881013958205e-10,-6.702369183124319e-11,0.2622593551476514,4.3712485032156494e-10,-2.629407742737546e-10,-8.04865403705567e-10,-9.85760818432492e-10,-5.89898024019556e-10,-8.705093793119489e-10,3.781805204581864e-12,-1.4042076094904985e-10,-2.4552198236513553e-10,-1.931006298930594e-10,-1.8019114127092795e-10,-9.063754236927743e-10,-0.06765169551220857,4.137081225447489e-11,-1.2916034824072285e-09,-3.177738264952938e-10,-4.0853651072798003e-10
OR2G6,-5.592828764462085e-10,-2.1604677423923506e-10,-1.860260225777666e-10,-2.738791946463622e-10,-7.467773495206399e-10,-2.0180722291722962e-10,-1.6004248526337448e-09,-5.239822371080133e-10,5.426588546829589e-10,-2.7093332357732404e-10,1.00685938615636e-10,-0.03100089344396079,-1.7821286521274733e-10,-8.213704184155883e-10,4.386967717256208e-10,-2.59330832904241e-10,-7.614192515529272e-10,-9.560429507279603e-10,-5.604338676955306e-10,-8.614609807005445e-10,-2.1610315454796048e-12,-2.5018424935585023e-10,-2.3301660600123985e-10,-0.03861327184899724,-1.7805525662350176e-10,-9.64860061763112e-10,-0.21907319084594415,4.13397390168895e-11,-1.6571576968889954e-09,-3.129289641930964e-10,-4.0853651072798003e-10
OR2H1,-5.417143242541754e-10,-2.084890901618278e-10,-2.7643200524818043e-10,-2.2104235776309855e-10,0.04703835616259319,-2.540091406454233e-10,-1.3194904315845493e-09,-4.94532496197418e-10,5.20915596972388e-10,-2.4557259649446855e-10,1.4813797564167506e-10,-9.854588951259947e-11,-1.846660078127481e-10,-9.039972001062316e-10,4.089034632948376e-10,-1.8579089098918773e-10,-7.312966308877449e-10,-8.693329213570073e-10,-5.555499235745372e-10,-8.395432964554694e-10,3.2406343416141496e-11,-1.0534484201633548e-10,-2.7978583265757803e-10,-1.5653383625732435e-10,-1.3175997692181018e-10,-8.949238144724128e-10,-4.539881348871807,2.471892057225972e-11,-1.28238354021985e-09,-3.0783327358388455e-10,-1.258386031370581e-10
OR2H2,-0.03179526982689609,-0.05394711220671059,-0.03200900344228309,-0.14811919586506378,0.1581524420947789,-0.07567678176042118,-0.043353456535137815,-0.1157521473329502,-0.6014200992531339,1.22965610022401e-10,-9.090363497792744e-12,2.617071347566175e-11,-1.2679658782344785e-10,-0.07033510990157239,-0.2152357827049639,-3.1720649950669275e-10,-0.07653541402903936,-0.055943334928158096,-0.31026250855413734,0.0312980490372911,0.0007803152254041018,-0.19072685337341888,-0.09321342115920667,0.0617446512316072,-0.098068012833725,-0.030310988990476854,-1.7277645614358095,-0.04749853509523478,-0.043353456858984375,-0.24155702598141449,-0.1549425346440338
OR2J1,-5.629104366621579e-10,-2.2436591279901696e-10,-1.9832846187251589e-10,-2.8029197407101153e-10,-7.660054368268883e-10,-2.1009192464096043e-10,-1.2380296972209068e-09,-5.593703299554153e-10,5.475246994314805e-10,-2.8847592800957317e-10,2.371205157398618e-10,-1.1342964991828901e-10,-5.353966865832399e-11,-8.884822045212659e-10,4.383389489823975e-10,-2.641869071981819e-10,-7.963204235760162e-10,-9.74389134719635e-10,-5.967078681637868e-10,-8.61928360638192e-10,-2.1610315454796048e-12,-1.3468967069343053e-10,-2.4552198236513553e-10,-1.9469657699636722e-10,-1.7938467863904307e-10,-1.2040530344257408e-09,-1.4094420087387312e-10,3.6049440253355167e-11,-1.3034611259129364e-09,-3.4367497163675295e-10,-4.0071214139738265e-10
OR2J2,-5.574035862654526e-10,-2.1202679427095447e-10,-1.972083837806809e-10,-5.183030423608215e-10,-7.471691285867591e-10,-2.2486596768221956e-10,-1.2798635647891101e-09,-5.897628392816272e-10,5.238802081036934e-10,-2.783537408204363e-10,2.371205157398618e-10,-1.065065646463904e-10,-6.497045558951973e-11,-8.668044569234803e-10,4.081503377439e-10,-2.6776801772775933e-10,-7.491587771386535e-10,-9.049567864280374e-10,-5.709744223886002e-10,-8.6455997553571e-10,-2.1610315454796048e-12,-1.2227366992735808e-10,-2.5363001511427857e-10,-1.931006298930594e-10,-1.8040480982126327e-10,-1.186439313905218e-09,-0.7415001328092451,4.013925492022703e-11,-1.275488484989572e-09,-3.0849686339677127e-10,-4.0853651072798003e-10
OR2J3,-5.592828764462085e-10,-1.6239979078292508e-10,-2.353342851120402e-10,-4.014186570875714e-10,-7.259951198276709e-10,-2.2972364368677707e-10,-1.277432164044799e-09,-4.7116029615738e-10,5.930397846015533e-10,-2.7443130518753733e-10,1.7224488157404244e-10,-1.2207505746941211e-10,-7.845447876243893e-11,-9.600233684525102e-10,4.4809562520268364e-10,-2.679948203268993e-10,-6.769381663982131e-10,-7.63502600013711e-10,-7.764718324932903e-10,-8.500553406731428e-10,-2.1610315454796048e-12,-1.127474802419437e-10,-2.587993845235084e-10,-1.6581111969456552e-10,-1.8272633303606122e-10,-1.194108317051743e-09,-0.5181157447727872,3.434649870310168e-11,-1.260483795233479e-09,-3.629315694250349e-10,-4.87804499646294e-10
OR2K2,-4.881546341640652e-10,-1.7820581769150346e-10,-2.1596348513837683e-10,-4.190038670934002e-10,-5.050056186284965e-10,-2.515277664443923e-10,-1.403634996614932e-09,-4.6009309812756457e-10,-0.08068986773932739,-2.053482906010389e-10,1.3433473101383233e-10,-1.0033964820742101e-10,-7.985293461618761e-11,-6.999996341902859e-10,-0.03388928224126231,-2.511793937211145e-10,-5.185812599951998e-10,-8.389589918580698e-10,-4.717460427953513e-10,-8.093548454127597e-10,7.837695583919962e-11,-2.518221613511513e-10,-2.9146088085871846e-10,-1.2665916084011072e-10,-2.2200130346101205e-10,-1.0984743421490592e-09,-0.3811998562833238,6.40637257082724e-12,-1.382688270964281e-09,-2.629111426634186e-10,-2.951296051079051e-10
OR2L2,-5.213397305838377e-10,-3.3733587099000616e-10,-3.8777222019012225e-10,-4.888507387270104e-10,-7.467773495206399e-10,-2.512532327903309e-10,-1.4193130467202411e-09,-5.136164293277521e-10,-0.12536288095272882,-8.234167669121343e-11,1.277936543590871e-10,-1.3180178164939232e-10,-6.408663020532485e-11,1.0661844579892077,0.010649487747805608,-2.6377542705872504e-10,-7.658790619781514e-10,-8.473497270451316e-10,0.03291204801710476,-8.552886184370215e-10,1.5461802702725075e-10,-2.0066792426443466e-10,-2.796035576878812e-10,-1.3684717844306188e-10,0.12160491961572031,-1.077726709500383e-09,-1.0358278727596506,7.505948731193924e-12,0.04793195097960727,-3.3186602019558113e-10,-4.1065509686342417e-10
OR2L3,-5.1969925584886e-10,-3.7778025228885713e-10,-6.128392028094547e-10,-5.183030423608215e-10,-7.467773495206399e-10,-2.3987994736988803e-10,-1.3049899612026924e-09,-5.617869949358252e-10,-0.06490189199372207,-2.6191551768184304e-10,1.0877250840739736e-10,-2.3105610893795145e-10,-1.4761005095314831e-10,0.5506145876436939,-0.06491188764798966,-2.629407742737546e-10,-7.867054989665432e-10,-9.344657907053949e-10,-3.277377644365678e-10,-8.539993994269148e-10,2.6425273768240577e-10,-2.1476668499136598e-10,-2.676494910326097e-10,-1.512850218681249e-10,-7.648757485299146e-11,-1.2204648292672908e-09,-0.0983916930602524,-2.602591859884474e-11,-1.1822503528535314e-09,-4.1056780348709307e-10,-4.538026896502933e-10
OR2L5,-5.642432222748778e-10,-2.6266415847831185e-10,-2.97946378076974e-10,-2.8583085873244967e-10,-7.660054368268883e-10,-2.2732251532474628e-10,-1.2932184898654581e-09,-5.541437793784062e-10,2.777314752599904e-10,-2.4557259649446855e-10,2.371205157398618e-10,-1.1469019826206231e-10,-6.769368849258193e-11,0.7187192400382322,2.3301756706611674e-10,-2.6403682666471305e-10,-7.828048466376656e-10,-9.414066550129128e-10,-4.083185175916435e-10,-8.6455997553571e-10,1.7723277687177228e-10,-1.521161509110039e-10,-2.6068940618486095e-10,-1.8410028268020852e-10,-1.5818488229694675e-10,-1.12622258310356e-09,-0.08183268639069036,1.8480567723139433e-12,-1.163376084019209e-09,-3.3028544954050065e-10,-4.2553405212703324e-10
OR2L8,-5.629104366621579e-10,-2.706230717233736e-10,-2.6710458818755837e-10,-2.70025792858073e-10,-7.660054368268883e-10,-2.1168643020071635e-10,-1.2920192871153786e-09,-5.617045067056112e-10,4.881636038627383e-10,-3.0309556589005286e-10,2.371205157398618e-10,-1.1420295708497523e-10,-7.389536210730375e-11,0.16271317760415357,3.95916611943994e-10,-2.717087128890345e-10,-8.089981442874272e-10,-9.90888383124903e-10,-4.777156281777104e-10,-8.61928360638192e-10,2.7140230523261595e-11,-1.5659790481548344e-10,-2.4964639403749226e-10,-1.858807471523381e-10,-1.725351120065332e-10,-1.1733789438893596e-09,1.0329464905719918e-10,2.7624428446163594e-11,-1.307360496835813e-09,-3.6754930879828076e-10,-4.3913339865823794e-10
OR2L13,-4.805256737911252e-10,-3.8295779041439347e-10,-0.1306907464939367,-0.062015429686177743,-5.629703405321001e-10,-0.04635920410860072,-1.5043228572931581e-09,-4.877695822433507e-10,-1.097717432417432,-1.9962665042775767e-10,-4.5611668470501694e-11,5.1311892873599774e-05,-1.484543140066195e-10,0.8044662917810855,-0.40917656397812374,-2.2906549962324666e-10,-5.895892135953871e-10,-7.069475458568773e-10,0.0618030504545002,-6.537813964119422e-10,1.0331436754323675,0.0155752155164927,-0.04635712064816023,0.023496295934452002,0.06682322278548283,-9.53143048422959e-10,-0.9402556452550054,-0.0014740486900270966,0.42331489774752323,-0.03088511435090816,-5.535857424619021e-10
OR2M2,-5.606542633487601e-10,-2.1604677423923506e-10,-1.9184809014780796e-10,-3.0655446571865356e-10,-7.660054368268883e-10,-2.1567373521927951e-10,-1.2523730395642274e-09,-5.924860721837464e-10,5.337880860671421e-10,-2.8847592800957317e-10,1.8728641073240269e-10,-1.2227543180025834e-10,-7.389536210730375e-11,-7.379935543771587e-10,4.3133257461350854e-10,-2.7277993872432424e-10,-8.232596390926287e-10,-9.882178465931436e-10,-5.206016611978167e-10,-8.683912736834462e-10,1.930032457494024e-11,-1.4435440857212395e-10,-2.4552198236513553e-10,-1.825780143873809e-10,-1.8107752939502773e-10,-1.1968927354082085e-09,2.0621513792049979e-10,3.203923073619437e-11,-1.3070052368661343e-09,-3.4469237990674927e-10,-4.0853651072798003e-10
OR2M3,-5.592828764462085e-10,-2.6875851730425585e-10,-2.1266828044303674e-10,-4.930081457044792e-10,-7.660054368268883e-10,-2.1591447272342908e-10,-1.277432164044799e-09,-5.637034448675758e-10,4.907902534516801e-10,-2.897699521614394e-10,2.371205157398618e-10,-1.1245949218995307e-10,-5.7724304750633304e-11,-6.17470877340212e-10,4.0759133980327247e-10,-2.6217002984786335e-10,-7.780122001893112e-10,-9.578070777246886e-10,-4.849177319008946e-10,-8.705093793119489e-10,1.937096013019972e-11,-1.3951947689147605e-10,-2.511093989397085e-10,-1.6957146194102455e-10,-1.7792856110398608e-10,-1.208178727463441e-09,1.7047771139112335e-10,2.9272110888805913e-11,-1.260483795233479e-09,-3.1555721550009954e-10,-3.9493716419677533e-10
OR2M4,-5.388853782767835e-10,-2.7169445773054555e-10,-2.9668534921372254e-10,-2.8668825584662034e-10,-7.467773495206399e-10,-2.1826530729120922e-10,-1.2360147419268587e-09,-5.611432663748684e-10,4.128837207668485e-10,-2.8267708528225123e-10,1.8728641073240269e-10,-1.171206379797024e-10,-6.769368849258193e-11,-4.467841423538043e-10,4.219678375857024e-10,-2.627906937402858e-10,-7.779210627053628e-10,-9.664814762936123e-10,-4.701182216130199e-10,-8.61928360638192e-10,1.0342486831499465e-10,-1.363733916821086e-10,-2.511093989397085e-10,-0.023366821565464588,-1.6715976226899554e-10,-1.091260706153739e-09,5.059240414390325e-10,4.469789106146584e-11,-1.2507684432211016e-09,-3.264576751663053e-10,-4.022488251095795e-10
OR2M5,-5.606542633487601e-10,-2.706230717233736e-10,-1.9920283714723784e-10,-2.92243638157099e-10,-7.660054368268883e-10,-2.18027933385436e-10,-1.2463975278667183e-09,-6.14985658851824e-10,5.292984837686502e-10,-2.8549738201030594e-10,1.8728641073240269e-10,-1.203679514656427e-10,-6.844088773359074e-11,-7.550037493267638e-10,4.2761227519907987e-10,-2.7277993872432424e-10,-8.057674886250765e-10,-9.74889830288497e-10,-5.566837764137304e-10,-8.705093793119489e-10,-2.1610315454796048e-12,-1.3850783478964233e-10,-2.4552198236513553e-10,-2.0168933679528921e-10,-1.8019114127092795e-10,-1.2034937161477843e-09,5.280986404936821e-10,3.53466084700462e-11,-1.3021006306611365e-09,-3.4953724220894666e-10,-4.1741993287156814e-10
OR2M7,-5.592828764462085e-10,-2.2848263624891604e-10,-2.0530376299677517e-10,-2.8700395353240693e-10,-7.660054368268883e-10,-2.229769070503406e-10,-1.2752253235009793e-09,-5.516537559276112e-10,5.405964886716822e-10,-2.759604608505087e-10,2.371205157398618e-10,-1.1436697252456871e-10,-5.7724304750633304e-11,-8.828172649843346e-10,4.28319751952018e-10,-2.652581330334716e-10,-8.102122429521541e-10,-9.863084442027407e-10,-5.874693461817314e-10,-8.613623151685055e-10,-2.1610315454796048e-12,-1.3501577951547692e-10,-2.524519550034622e-10,-1.9645093354219075e-10,-1.737490504945273e-10,-1.0515220397031159e-09,1.816000083311773e-10,3.254489161593873e-11,-1.2947625414761575e-09,-3.53372544636156e-10,-4.1741993287156814e-10
OR2S2,-5.606542633487601e-10,-2.6462914031953123e-10,-3.5557169692772627e-10,-2.738791946463622e-10,-7.660054368268883e-10,-3.6381283204576014e-10,-1.2380194462637191e-09,-5.64729182042053e-10,5.140567404385841e-10,-2.5865474981122497e-10,1.3646709189255833e-10,-1.0101493052140801e-10,-7.37081218221288e-11,-8.884822045212659e-10,4.123441036015803e-10,-2.7050806862004975e-10,-8.127437507284837e-10,-1.0248390984305845e-09,-4.3789271161485746e-10,-8.520545991730981e-10,3.068322027904443e-11,-1.5738402568999909e-10,-3.8010642046691163e-10,-1.439301146988642e-10,-2.1724197265134987e-10,-1.0039064677240761e-09,2.0804461479740943e-10,4.555288560493708e-11,-1.263566292433375e-09,-3.651223928498868e-10,-4.071990801376834e-10
OR2T1,-5.574035862654526e-10,-2.2848263624891604e-10,-2.0228020885551844e-10,-2.8029197407101153e-10,-7.660054368268883e-10,-2.1244612280711693e-10,-1.2828284961993091e-09,-5.897628392816272e-10,5.428470559923994e-10,-2.914693699422714e-10,1.8728641073240269e-10,-1.1441502392208003e-10,-7.389536210730375e-11,-8.884822045212659e-10,4.3414342123809566e-10,-2.697427700208529e-10,-8.23490125633754e-10,-9.845443172060124e-10,-5.993518162616898e-10,-8.723218780548069e-10,-2.1610315454796048e-12,-1.3615764090682022e-10,-2.427164213991656e-10,-1.9469657699636722e-10,-1.78180510601646e-10,-1.2242818721939536e-09,4.555852365627572e-10,3.53466084700462e-11,-1.3409569132335429e-09,-3.4367497163675295e-10,-4.0180819379048183e-10
OR2T2,-5.54205765720076e-10,-2.698220549163997e-10,-2.000012912131289e-10,-2.92243638157099e-10,-7.467773495206399e-10,-2.1241681145342668e-10,-1.5590633303602876e-09,-5.817022172432541e-10,5.410781238549837e-10,-2.914693699422714e-10,1.255373208740553e-10,-1.0683123191970343e-10,-5.5189593496835446e-11,-8.420613504656869e-10,4.306161282710819e-10,-2.627906937402858e-10,-7.710474703741038e-10,-9.629123786117517e-10,-5.859168055073513e-10,-8.617843666112571e-10,-2.1610315454796048e-12,-1.434061943145201e-10,-2.4111663018381336e-10,-0.10562034273916673,-1.8292943027880707e-10,-1.1838562309231907e-09,4.378374526502294e-10,3.436219549334316e-11,-1.6006084090374212e-09,-3.1676010216690227e-10,-3.955205081720813e-10
